date,spotNum
2011-05-31,106
2011-06-01,126
2011-06-02,135
2011-06-03,130
2011-06-04,115
2011-06-05,80
2011-06-06,70
2011-06-07,58
2011-06-08,45
2011-06-09,39
2011-06-10,33
2011-06-11,23
2011-06-12,17
2011-06-13,15
2011-06-14,36
2011-06-15,52
2011-06-16,59
2011-06-17,59
2011-06-18,61
2011-06-19,47
2011-06-20,39
2011-06-21,50
2011-06-22,50
2011-06-23,58
2011-06-24,65
2011-06-25,50
2011-06-26,27
2011-06-27,15
2011-06-28,38
2011-06-29,41
2011-06-30,49
2011-07-01,56
2011-07-02,44
2011-07-03,41
2011-07-04,46
2011-07-05,32
2011-07-06,34
2011-07-07,38
2011-07-08,63
2011-07-09,49
2011-07-10,59
2011-07-11,75
2011-07-12,72
2011-07-13,68
2011-07-14,68
2011-07-15,82
2011-07-16,74
2011-07-17,93
2011-07-18,115
2011-07-19,109
2011-07-20,71
2011-07-21,60
2011-07-22,54
2011-07-23,43
2011-07-24,43
2011-07-25,29
2011-07-26,43
2011-07-27,63
2011-07-28,96
2011-07-29,90
2011-07-30,91
2011-07-31,99
2011-08-01,107
2011-08-02,95
2011-08-03,81
2011-08-04,92
2011-08-05,88
2011-08-06,79
2011-08-07,79
2011-08-08,70
2011-08-09,61
2011-08-10,36
2011-08-11,38
2011-08-12,29
2011-08-13,18
2011-08-14,0
2011-08-15,12
2011-08-16,31
2011-08-17,51
2011-08-18,59
2011-08-19,60
2011-08-20,59
2011-08-21,73
2011-08-22,92
2011-08-23,98
2011-08-24,70
2011-08-25,65
2011-08-26,86
2011-08-27,77
2011-08-28,64
2011-08-29,56
2011-08-30,90
2011-08-31,125
2011-09-01,131
2011-09-02,136
2011-09-03,140
2011-09-04,105
2011-09-05,114
2011-09-06,89
2011-09-07,72
2011-09-08,54
2011-09-09,72
2011-09-10,80
2011-09-11,94
2011-09-12,139
2011-09-13,145
2011-09-14,169
2011-09-15,191
2011-09-16,191
2011-09-17,160
2011-09-18,143
2011-09-19,142
2011-09-20,123
2011-09-21,108
2011-09-22,109
2011-09-23,91
2011-09-24,116
2011-09-25,122
2011-09-26,112
2011-09-27,103
2011-09-28,109
2011-09-29,128
2011-09-30,116
2011-10-01,118
2011-10-02,118
2011-10-03,113
2011-10-04,128
2011-10-05,100
2011-10-06,100
2011-10-07,89
2011-10-08,69
2011-10-09,79
2011-10-10,90
2011-10-11,124
2011-10-12,146
2011-10-13,161
2011-10-14,170
2011-10-15,148
2011-10-16,154
2011-10-17,176
2011-10-18,156
2011-10-19,141
2011-10-20,183
2011-10-21,194
2011-10-22,174
2011-10-23,134
2011-10-24,130
2011-10-25,110
2011-10-26,104
2011-10-27,93
2011-10-28,101
2011-10-29,94
2011-10-30,103
2011-10-31,96
2011-11-01,125
2011-11-02,128
2011-11-03,125
2011-11-04,99
2011-11-05,114
2011-11-06,145
2011-11-07,173
2011-11-08,171
2011-11-09,177
2011-11-10,170
2011-11-11,162
2011-11-12,157
2011-11-13,162
2011-11-14,164
2011-11-15,141
2011-11-16,125
2011-11-17,121
2011-11-18,132
2011-11-19,128
2011-11-20,137
2011-11-21,127
2011-11-22,138
2011-11-23,142
2011-11-24,131
2011-11-25,158
2011-11-26,131
2011-11-27,124
2011-11-28,98
2011-11-29,135
2011-11-30,132
2011-12-01,129
2011-12-02,127
2011-12-03,154
2011-12-04,162
2011-12-05,151
2011-12-06,151
2011-12-07,132
2011-12-08,159
2011-12-09,114
2011-12-10,102
2011-12-11,93
2011-12-12,76
2011-12-13,81
2011-12-14,78
2011-12-15,57
2011-12-16,75
2011-12-17,90
2011-12-18,100
2011-12-19,115
2011-12-20,108
2011-12-21,109
2011-12-22,103
2011-12-23,103
2011-12-24,84
2011-12-25,97
2011-12-26,117
2011-12-27,114
2011-12-28,109
2011-12-29,112
2011-12-30,93
2011-12-31,93
2012-01-01,71
2012-01-02,92
2012-01-03,120
2012-01-04,126
2012-01-05,109
2012-01-06,113
2012-01-07,113
2012-01-08,104
2012-01-09,79
2012-01-10,70
2012-01-11,63
2012-01-12,52
2012-01-13,71
2012-01-14,118
2012-01-15,149
2012-01-16,154
2012-01-17,141
2012-01-18,126
2012-01-19,105
2012-01-20,102
2012-01-21,112
2012-01-22,109
2012-01-23,113
2012-01-24,86
2012-01-25,76
2012-01-26,49
2012-01-27,65
2012-01-28,45
2012-01-29,57
2012-01-30,62
2012-01-31,75
2012-02-01,89
2012-02-02,59
2012-02-03,35
2012-02-04,38
2012-02-05,29
2012-02-06,42
2012-02-07,32
2012-02-08,13
2012-02-09,29
2012-02-10,46
2012-02-11,46
2012-02-12,49
2012-02-13,65
2012-02-14,58
2012-02-15,54
2012-02-16,48
2012-02-17,49
2012-02-18,55
2012-02-19,70
2012-02-20,64
2012-02-21,59
2012-02-22,44
2012-02-23,55
2012-02-24,58
2012-02-25,48
2012-02-26,48
2012-02-27,44
2012-02-28,39
2012-02-29,20
2012-03-01,24
2012-03-02,27
2012-03-03,63
2012-03-04,86
2012-03-05,108
2012-03-06,115
2012-03-07,106
2012-03-08,97
2012-03-09,110
2012-03-10,104
2012-03-11,116
2012-03-12,116
2012-03-13,96
2012-03-14,85
2012-03-15,88
2012-03-16,85
2012-03-17,88
2012-03-18,62
2012-03-19,74
2012-03-20,86
2012-03-21,77
2012-03-22,70
2012-03-23,71
2012-03-24,94
2012-03-25,89
2012-03-26,88
2012-03-27,84
2012-03-28,88
2012-03-29,106
2012-03-30,94
2012-03-31,89
2012-04-01,65
2012-04-02,79
2012-04-03,72
2012-04-04,64
2012-04-05,53
2012-04-06,53
2012-04-07,30
2012-04-08,25
2012-04-09,14
2012-04-10,16
2012-04-11,30
2012-04-12,58
2012-04-13,54
2012-04-14,51
2012-04-15,90
2012-04-16,61
2012-04-17,79
2012-04-18,112
2012-04-19,148
2012-04-20,168
2012-04-21,162
2012-04-22,146
2012-04-23,138
2012-04-24,134
2012-04-25,126
2012-04-26,117
2012-04-27,106
2012-04-28,112
2012-04-29,110
2012-04-30,104
2012-05-01,96
2012-05-02,95
2012-05-03,96
2012-05-04,87
2012-05-05,88
2012-05-06,87
2012-05-07,80
2012-05-08,85
2012-05-09,91
2012-05-10,96
2012-05-11,110
2012-05-12,101
2012-05-13,105
2012-05-14,119
2012-05-15,122
2012-05-16,137
2012-05-17,110
2012-05-18,102
2012-05-19,109
2012-05-20,116
2012-05-21,110
2012-05-22,80
2012-05-23,77
2012-05-24,87
2012-05-25,94
2012-05-26,80
2012-05-27,82
2012-05-28,109
2012-05-29,78
2012-05-30,73
2012-05-31,89
2012-06-01,121
2012-06-02,151
2012-06-03,165
2012-06-04,148
2012-06-05,151
2012-06-06,153
2012-06-07,127
2012-06-08,107
2012-06-09,106
2012-06-10,121
2012-06-11,128
2012-06-12,111
2012-06-13,113
2012-06-14,123
2012-06-15,117
2012-06-16,106
2012-06-17,88
2012-06-18,57
2012-06-19,51
2012-06-20,30
2012-06-21,16
2012-06-22,16
2012-06-23,16
2012-06-24,20
2012-06-25,17
2012-06-26,36
2012-06-27,70
2012-06-28,87
2012-06-29,103
2012-06-30,104
2012-07-01,126
2012-07-02,128
2012-07-03,125
2012-07-04,131
2012-07-05,129
2012-07-06,132
2012-07-07,146
2012-07-08,117
2012-07-09,122
2012-07-10,107
2012-07-11,110
2012-07-12,125
2012-07-13,129
2012-07-14,125
2012-07-15,117
2012-07-16,102
2012-07-17,86
2012-07-18,57
2012-07-19,38
2012-07-20,36
2012-07-21,29
2012-07-22,29
2012-07-23,63
2012-07-24,71
2012-07-25,68
2012-07-26,86
2012-07-27,110
2012-07-28,107
2012-07-29,111
2012-07-30,120
2012-07-31,122
2012-08-01,132
2012-08-02,143
2012-08-03,174
2012-08-04,152
2012-08-05,123
2012-08-06,98
2012-08-07,122
2012-08-08,123
2012-08-09,158
2012-08-10,131
2012-08-11,108
2012-08-12,98
2012-08-13,74
2012-08-14,33
2012-08-15,30
2012-08-16,32
2012-08-17,50
2012-08-18,54
2012-08-19,72
2012-08-20,80
2012-08-21,71
2012-08-22,69
2012-08-23,71
2012-08-24,71
2012-08-25,77
2012-08-26,78
2012-08-27,75
2012-08-28,80
2012-08-29,83
2012-08-30,126
2012-08-31,150
2012-09-01,145
2012-09-02,142
2012-09-03,171
2012-09-04,159
2012-09-05,122
2012-09-06,116
2012-09-07,95
2012-09-08,82
2012-09-09,89
2012-09-10,70
2012-09-11,76
2012-09-12,73
2012-09-13,58
2012-09-14,52
2012-09-15,61
2012-09-16,64
2012-09-17,55
2012-09-18,64
2012-09-19,67
2012-09-20,81
2012-09-21,84
2012-09-22,58
2012-09-23,75
2012-09-24,95
2012-09-25,136
2012-09-26,145
2012-09-27,113
2012-09-28,85
2012-09-29,79
2012-09-30,99
2012-10-01,78
2012-10-02,73
2012-10-03,63
2012-10-04,62
2012-10-05,60
2012-10-06,43
2012-10-07,40
2012-10-08,49
2012-10-09,70
2012-10-10,76
2012-10-11,73
2012-10-12,83
2012-10-13,80
2012-10-14,95
2012-10-15,119
2012-10-16,115
2012-10-17,102
2012-10-18,109
2012-10-19,95
2012-10-20,73
2012-10-21,82
2012-10-22,85
2012-10-23,92
2012-10-24,95
2012-10-25,79
2012-10-26,78
2012-10-27,67
2012-10-28,53
2012-10-29,69
2012-10-30,65
2012-10-31,50
2012-11-01,47
2012-11-02,45
2012-11-03,44
2012-11-04,45
2012-11-05,51
2012-11-06,47
2012-11-07,61
2012-11-08,65
2012-11-09,65
2012-11-10,79
2012-11-11,108
2012-11-12,122
2012-11-13,121
2012-11-14,133
2012-11-15,138
2012-11-16,142
2012-11-17,139
2012-11-18,132
2012-11-19,121
2012-11-20,105
2012-11-21,106
2012-11-22,95
2012-11-23,78
2012-11-24,82
2012-11-25,84
2012-11-26,72
2012-11-27,77
2012-11-28,77
2012-11-29,78
2012-11-30,70
2012-12-01,53
2012-12-02,47
2012-12-03,44
2012-12-04,54
2012-12-05,60
2012-12-06,28
2012-12-07,31
2012-12-08,50
2012-12-09,42
2012-12-10,43
2012-12-11,47
2012-12-12,67
2012-12-13,72
2012-12-14,60
2012-12-15,62
2012-12-16,65
2012-12-17,74
2012-12-18,60
2012-12-19,54
2012-12-20,56
2012-12-21,60
2012-12-22,78
2012-12-23,79
2012-12-24,57
2012-12-25,53
2012-12-26,57
2012-12-27,54
2012-12-28,53
2012-12-29,56
2012-12-30,56
2012-12-31,89
2013-01-01,99
2013-01-02,95
2013-01-03,130
2013-01-04,150
2013-01-05,162
2013-01-06,160
2013-01-07,145
2013-01-08,154
2013-01-09,156
2013-01-10,148
2013-01-11,163
2013-01-12,160
2013-01-13,128
2013-01-14,119
2013-01-15,110
2013-01-16,90
2013-01-17,63
2013-01-18,43
2013-01-19,47
2013-01-20,47
2013-01-21,37
2013-01-22,55
2013-01-23,60
2013-01-24,55
2013-01-25,49
2013-01-26,66
2013-01-27,72
2013-01-28,61
2013-01-29,52
2013-01-30,53
2013-01-31,49
2013-02-01,64
2013-02-02,72
2013-02-03,80
2013-02-04,38
2013-02-05,42
2013-02-06,43
2013-02-07,62
2013-02-08,59
2013-02-09,61
2013-02-10,48
2013-02-11,56
2013-02-12,64
2013-02-13,38
2013-02-14,35
2013-02-15,45
2013-02-16,40
2013-02-17,72
2013-02-18,109
2013-02-19,114
2013-02-20,107
2013-02-21,78
2013-02-22,67
2013-02-23,50
2013-02-24,30
2013-02-25,51
2013-02-26,53
2013-02-27,58
2013-02-28,70
2013-03-01,77
2013-03-02,96
2013-03-03,92
2013-03-04,88
2013-03-05,83
2013-03-06,77
2013-03-07,66
2013-03-08,73
2013-03-09,81
2013-03-10,100
2013-03-11,101
2013-03-12,115
2013-03-13,110
2013-03-14,123
2013-03-15,111
2013-03-16,110
2013-03-17,119
2013-03-18,107
2013-03-19,66
2013-03-20,51
2013-03-21,49
2013-03-22,49
2013-03-23,49
2013-03-24,41
2013-03-25,42
2013-03-26,30
2013-03-27,35
2013-03-28,47
2013-03-29,72
2013-03-30,73
2013-03-31,95
2013-04-01,79
2013-04-02,98
2013-04-03,101
2013-04-04,93
2013-04-05,114
2013-04-06,113
2013-04-07,126
2013-04-08,122
2013-04-09,136
2013-04-10,139
2013-04-11,126
2013-04-12,125
2013-04-13,117
2013-04-14,110
2013-04-15,93
2013-04-16,93
2013-04-17,95
2013-04-18,85
2013-04-19,87
2013-04-20,90
2013-04-21,93
2013-04-22,89
2013-04-23,82
2013-04-24,98
2013-04-25,111
2013-04-26,105
2013-04-27,107
2013-04-28,102
2013-04-29,141
2013-04-30,150
2013-05-01,142
2013-05-02,104
2013-05-03,98
2013-05-04,122
2013-05-05,110
2013-05-06,108
2013-05-07,116
2013-05-08,122
2013-05-09,116
2013-05-10,125
2013-05-11,134
2013-05-12,142
2013-05-13,153
2013-05-14,160
2013-05-15,173
2013-05-16,206
2013-05-17,183
2013-05-18,133
2013-05-19,127
2013-05-20,112
2013-05-21,113
2013-05-22,131
2013-05-23,108
2013-05-24,108
2013-05-25,118
2013-05-26,96
2013-05-27,92
2013-05-28,78
2013-05-29,72
2013-05-30,73
2013-05-31,50
2013-06-01,60
2013-06-02,77
2013-06-03,64
2013-06-04,51
2013-06-05,79
2013-06-06,76
2013-06-07,48
2013-06-08,26
2013-06-09,35
2013-06-10,26
2013-06-11,16
2013-06-12,29
2013-06-13,51
2013-06-14,64
2013-06-15,95
2013-06-16,104
2013-06-17,111
2013-06-18,113
2013-06-19,123
2013-06-20,129
2013-06-21,139
2013-06-22,137
2013-06-23,118
2013-06-24,108
2013-06-25,77
2013-06-26,60
2013-06-27,61
2013-06-28,75
2013-06-29,69
2013-06-30,80
2013-07-01,77
2013-07-02,112
2013-07-03,109
2013-07-04,121
2013-07-05,109
2013-07-06,124
2013-07-07,141
2013-07-08,122
2013-07-09,110
2013-07-10,80
2013-07-11,79
2013-07-12,73
2013-07-13,36
2013-07-14,60
2013-07-15,77
2013-07-16,77
2013-07-17,73
2013-07-18,95
2013-07-19,85
2013-07-20,59
2013-07-21,53
2013-07-22,57
2013-07-23,80
2013-07-24,70
2013-07-25,85
2013-07-26,71
2013-07-27,68
2013-07-28,73
2013-07-29,103
2013-07-30,89
2013-07-31,103
2013-08-01,96
2013-08-02,114
2013-08-03,107
2013-08-04,86
2013-08-05,82
2013-08-06,71
2013-08-07,86
2013-08-08,89
2013-08-09,64
2013-08-10,72
2013-08-11,81
2013-08-12,90
2013-08-13,108
2013-08-14,108
2013-08-15,124
2013-08-16,96
2013-08-17,100
2013-08-18,110
2013-08-19,134
2013-08-20,129
2013-08-21,146
2013-08-22,139
2013-08-23,138
2013-08-24,78
2013-08-25,50
2013-08-26,43
2013-08-27,56
2013-08-28,50
2013-08-29,53
2013-08-30,71
2013-08-31,74
2013-09-01,74
2013-09-02,90
2013-09-03,72
2013-09-04,78
2013-09-05,65
2013-09-06,49
2013-09-07,37
2013-09-08,25
2013-09-09,13
2013-09-10,18
2013-09-11,60
2013-09-12,52
2013-09-13,37
2013-09-14,25
2013-09-15,13
2013-09-16,25
2013-09-17,52
2013-09-18,63
2013-09-19,63
2013-09-20,90
2013-09-21,77
2013-09-22,79
2013-09-23,72
2013-09-24,65
2013-09-25,71
2013-09-26,54
2013-09-27,63
2013-09-28,56
2013-09-29,43
2013-09-30,53
2013-10-01,48
2013-10-02,60
2013-10-03,68
2013-10-04,79
2013-10-05,57
2013-10-06,47
2013-10-07,73
2013-10-08,96
2013-10-09,106
2013-10-10,120
2013-10-11,122
2013-10-12,112
2013-10-13,132
2013-10-14,128
2013-10-15,128
2013-10-16,119
2013-10-17,146
2013-10-18,155
2013-10-19,130
2013-10-20,114
2013-10-21,128
2013-10-22,118
2013-10-23,124
2013-10-24,144
2013-10-25,138
2013-10-26,132
2013-10-27,148
2013-10-28,147
2013-10-29,150
2013-10-30,146
2013-10-31,130
2013-11-01,106
2013-11-02,101
2013-11-03,123
2013-11-04,128
2013-11-05,122
2013-11-06,145
2013-11-07,166
2013-11-08,142
2013-11-09,104
2013-11-10,101
2013-11-11,113
2013-11-12,135
2013-11-13,152
2013-11-14,173
2013-11-15,166
2013-11-16,183
2013-11-17,192
2013-11-18,145
2013-11-19,113
2013-11-20,84
2013-11-21,72
2013-11-22,67
2013-11-23,62
2013-11-24,72
2013-11-25,40
2013-11-26,37
2013-11-27,73
2013-11-28,106
2013-11-29,98
2013-11-30,95
2013-12-01,124
2013-12-02,139
2013-12-03,110
2013-12-04,117
2013-12-05,110
2013-12-06,98
2013-12-07,89
2013-12-08,95
2013-12-09,142
2013-12-10,187
2013-12-11,176
2013-12-12,151
2013-12-13,144
2013-12-14,135
2013-12-15,135
2013-12-16,114
2013-12-17,121
2013-12-18,140
2013-12-19,140
2013-12-20,143
2013-12-21,140
2013-12-22,114
2013-12-23,111
2013-12-24,109
2013-12-25,96
2013-12-26,103
2013-12-27,106
2013-12-28,100
2013-12-29,124
2013-12-30,100
2013-12-31,136
2014-01-01,124
2014-01-02,133
2014-01-03,153
2014-01-04,136
2014-01-05,134
2014-01-06,167
2014-01-07,140
2014-01-08,107
2014-01-09,120
2014-01-10,137
2014-01-11,142
2014-01-12,133
2014-01-13,117
2014-01-14,96
2014-01-15,93
2014-01-16,80
2014-01-17,74
2014-01-18,116
2014-01-19,110
2014-01-20,133
2014-01-21,129
2014-01-22,154
2014-01-23,146
2014-01-24,116
2014-01-25,100
2014-01-26,97
2014-01-27,76
2014-01-28,77
2014-01-29,94
2014-01-30,99
2014-01-31,93
2014-02-01,94
2014-02-02,118
2014-02-03,127
2014-02-04,144
2014-02-05,167
2014-02-06,171
2014-02-07,147
2014-02-08,147
2014-02-09,147
2014-02-10,137
2014-02-11,158
2014-02-12,161
2014-02-13,147
2014-02-14,130
2014-02-15,113
2014-02-16,103
2014-02-17,106
2014-02-18,127
2014-02-19,126
2014-02-20,133
2014-02-21,136
2014-02-22,146
2014-02-23,158
2014-02-24,153
2014-02-25,171
2014-02-26,207
2014-02-27,220
2014-02-28,196
2014-03-01,155
2014-03-02,158
2014-03-03,161
2014-03-04,141
2014-03-05,154
2014-03-06,127
2014-03-07,134
2014-03-08,116
2014-03-09,111
2014-03-10,113
2014-03-11,111
2014-03-12,132
2014-03-13,112
2014-03-14,109
2014-03-15,111
2014-03-16,122
2014-03-17,126
2014-03-18,136
2014-03-19,141
2014-03-20,139
2014-03-21,126
2014-03-22,146
2014-03-23,151
2014-03-24,137
2014-03-25,136
2014-03-26,112
2014-03-27,115
2014-03-28,122
2014-03-29,118
2014-03-30,101
2014-03-31,118
2014-04-01,96
2014-04-02,114
2014-04-03,133
2014-04-04,158
2014-04-05,135
2014-04-06,121
2014-04-07,114
2014-04-08,117
2014-04-09,94
2014-04-10,65
2014-04-11,61
2014-04-12,73
2014-04-13,80
2014-04-14,105
2014-04-15,145
2014-04-16,187
2014-04-17,199
2014-04-18,178
2014-04-19,178
2014-04-20,173
2014-04-21,150
2014-04-22,123
2014-04-23,85
2014-04-24,72
2014-04-25,57
2014-04-26,45
2014-04-27,77
2014-04-28,80
2014-04-29,77
2014-04-30,82
2014-05-01,88
2014-05-02,115
2014-05-03,123
2014-05-04,127
2014-05-05,142
2014-05-06,148
2014-05-07,120
2014-05-08,132
2014-05-09,139
2014-05-10,123
2014-05-11,150
2014-05-12,154
2014-05-13,133
2014-05-14,166
2014-05-15,156
2014-05-16,133
2014-05-17,151
2014-05-18,138
2014-05-19,102
2014-05-20,87
2014-05-21,85
2014-05-22,66
2014-05-23,91
2014-05-24,109
2014-05-25,109
2014-05-26,91
2014-05-27,78
2014-05-28,70
2014-05-29,48
2014-05-30,55
2014-05-31,57
2014-06-01,64
2014-06-02,62
2014-06-03,74
2014-06-04,64
2014-06-05,87
2014-06-06,119
2014-06-07,133
2014-06-08,142
2014-06-09,156
2014-06-10,162
2014-06-11,174
2014-06-12,197
2014-06-13,182
2014-06-14,137
2014-06-15,74
2014-06-16,84
2014-06-17,95
2014-06-18,120
2014-06-19,95
2014-06-20,80
2014-06-21,93
2014-06-22,90
2014-06-23,77
2014-06-24,40
2014-06-25,55
2014-06-26,67
2014-06-27,67
2014-06-28,71
2014-06-29,93
2014-06-30,132
2014-07-01,134
2014-07-02,145
2014-07-03,167
2014-07-04,172
2014-07-05,194
2014-07-06,185
2014-07-07,197
2014-07-08,183
2014-07-09,162
2014-07-10,161
2014-07-11,144
2014-07-12,119
2014-07-13,86
2014-07-14,62
2014-07-15,18
2014-07-16,10
2014-07-17,0
2014-07-18,15
2014-07-19,35
2014-07-20,35
2014-07-21,17
2014-07-22,39
2014-07-23,65
2014-07-24,62
2014-07-25,64
2014-07-26,58
2014-07-27,78
2014-07-28,109
2014-07-29,137
2014-07-30,122
2014-07-31,131
2014-08-01,165
2014-08-02,165
2014-08-03,153
2014-08-04,146
2014-08-05,128
2014-08-06,113
2014-08-07,123
2014-08-08,89
2014-08-09,83
2014-08-10,62
2014-08-11,69
2014-08-12,75
2014-08-13,79
2014-08-14,86
