date,spotNum
2014-08-15,107
2014-08-16,109
2014-08-17,116
2014-08-18,105
2014-08-19,93
2014-08-20,102
2014-08-21,120
2014-08-22,125
2014-08-23,150
2014-08-24,149
2014-08-25,116
2014-08-26,86
2014-08-27,95
2014-08-28,82
2014-08-29,66
2014-08-30,76
2014-08-31,82
2014-09-01,96
2014-09-02,110
2014-09-03,102
2014-09-04,120
2014-09-05,116
2014-09-06,142
2014-09-07,165
2014-09-08,154
2014-09-09,175
2014-09-10,169
2014-09-11,160
2014-09-12,126
2014-09-13,125
2014-09-14,104
2014-09-15,94
2014-09-16,114
2014-09-17,123
2014-09-18,82
2014-09-19,79
2014-09-20,80
2014-09-21,95
2014-09-22,101
2014-09-23,119
2014-09-24,108
2014-09-25,144
2014-09-26,165
2014-09-27,181
2014-09-28,193
2014-09-29,180
2014-09-30,178
2014-10-01,135
2014-10-02,126
2014-10-03,117
2014-10-04,105
2014-10-05,89
2014-10-06,68
2014-10-07,68
2014-10-08,74
2014-10-09,59
2014-10-10,36
2014-10-11,30
2014-10-12,30
2014-10-13,42
2014-10-14,74
2014-10-15,89
2014-10-16,70
2014-10-17,64
2014-10-18,61
2014-10-19,92
2014-10-20,110
2014-10-21,107
2014-10-22,123
2014-10-23,132
2014-10-24,138
2014-10-25,136
2014-10-26,132
2014-10-27,107
2014-10-28,101
2014-10-29,92
2014-10-30,102
2014-10-31,80
2014-11-01,90
2014-11-02,98
2014-11-03,112
2014-11-04,109
2014-11-05,137
2014-11-06,101
2014-11-07,106
2014-11-08,86
2014-11-09,75
2014-11-10,69
2014-11-11,89
2014-11-12,92
2014-11-13,112
2014-11-14,102
2014-11-15,111
2014-11-16,103
2014-11-17,99
2014-11-18,77
2014-11-19,65
2014-11-20,74
2014-11-21,75
2014-11-22,84
2014-11-23,78
2014-11-24,103
2014-11-25,117
2014-11-26,139
2014-11-27,152
2014-11-28,143
2014-11-29,157
2014-11-30,154
2014-12-01,141
2014-12-02,125
2014-12-03,115
2014-12-04,93
2014-12-05,65
2014-12-06,57
2014-12-07,57
2014-12-08,71
2014-12-09,69
2014-12-10,90
2014-12-11,104
2014-12-12,115
2014-12-13,140
2014-12-14,162
2014-12-15,166
2014-12-16,175
2014-12-17,178
2014-12-18,154
2014-12-19,175
2014-12-20,138
2014-12-21,137
2014-12-22,118
2014-12-23,115
2014-12-24,93
2014-12-25,97
2014-12-26,88
2014-12-27,91
2014-12-28,100
2014-12-29,94
2014-12-30,88
2014-12-31,88
2015-01-01,104
2015-01-02,122
2015-01-03,102
2015-01-04,105
2015-01-05,88
2015-01-06,89
2015-01-07,103
2015-01-08,99
2015-01-09,111
2015-01-10,106
2015-01-11,122
2015-01-12,124
2015-01-13,101
2015-01-14,80
2015-01-15,59
2015-01-16,52
2015-01-17,40
2015-01-18,68
2015-01-19,66
2015-01-20,56
2015-01-21,43
2015-01-22,50
2015-01-23,60
2015-01-24,59
2015-01-25,62
2015-01-26,109
2015-01-27,126
2015-01-28,141
2015-01-29,146
2015-01-30,153
2015-01-31,138
2015-02-01,113
2015-02-02,93
2015-02-03,89
2015-02-04,96
2015-02-05,93
2015-02-06,89
2015-02-07,76
2015-02-08,84
2015-02-09,88
2015-02-10,84
2015-02-11,60
2015-02-12,51
2015-02-13,62
2015-02-14,53
2015-02-15,65
2015-02-16,41
2015-02-17,39
2015-02-18,87
2015-02-19,89
2015-02-20,64
2015-02-21,58
2015-02-22,43
2015-02-23,46
2015-02-24,44
2015-02-25,21
2015-02-26,22
2015-02-27,58
2015-02-28,60
2015-03-01,65
2015-03-02,52
2015-03-03,42
2015-03-04,37
2015-03-05,26
2015-03-06,35
2015-03-07,17
2015-03-08,28
2015-03-09,23
2015-03-10,27
2015-03-11,44
2015-03-12,56
2015-03-13,76
2015-03-14,55
2015-03-15,53
2015-03-16,46
2015-03-17,38
2015-03-18,41
2015-03-19,49
2015-03-20,20
2015-03-21,26
2015-03-22,81
2015-03-23,99
2015-03-24,108
2015-03-25,99
2015-03-26,105
2015-03-27,101
2015-03-28,81
2015-03-29,72
2015-03-30,51
2015-03-31,38
2015-04-01,43
2015-04-02,35
2015-04-03,35
2015-04-04,54
2015-04-05,55
2015-04-06,53
2015-04-07,51
2015-04-08,43
2015-04-09,47
2015-04-10,41
2015-04-11,59
2015-04-12,86
2015-04-13,103
2015-04-14,105
2015-04-15,96
2015-04-16,100
2015-04-17,117
2015-04-18,140
2015-04-19,137
2015-04-20,128
2015-04-21,127
2015-04-22,138
2015-04-23,117
2015-04-24,83
2015-04-25,69
2015-04-26,65
2015-04-27,47
2015-04-28,41
2015-04-29,30
2015-04-30,15
2015-05-01,19
2015-05-02,34
2015-05-03,44
2015-05-04,103
2015-05-05,104
2015-05-06,124
2015-05-07,145
2015-05-08,150
2015-05-09,139
2015-05-10,163
2015-05-11,163
2015-05-12,165
2015-05-13,172
2015-05-14,164
2015-05-15,124
2015-05-16,103
2015-05-17,89
2015-05-18,101
2015-05-19,77
2015-05-20,59
2015-05-21,50
2015-05-22,73
2015-05-23,72
2015-05-24,78
2015-05-25,67
2015-05-26,53
2015-05-27,14
2015-05-28,12
2015-05-29,33
2015-05-30,31
2015-05-31,29
2015-06-01,27
2015-06-02,44
2015-06-03,49
2015-06-04,80
2015-06-05,90
2015-06-06,109
2015-06-07,124
2015-06-08,112
2015-06-09,92
2015-06-10,93
2015-06-11,95
2015-06-12,98
2015-06-13,97
2015-06-14,90
2015-06-15,54
2015-06-16,70
2015-06-17,80
2015-06-18,77
2015-06-19,68
2015-06-20,64
2015-06-21,61
2015-06-22,56
2015-06-23,45
2015-06-24,36
2015-06-25,27
2015-06-26,23
2015-06-27,21
2015-06-28,32
2015-06-29,39
2015-06-30,41
2015-07-01,54
2015-07-02,75
2015-07-03,88
2015-07-04,99
2015-07-05,109
2015-07-06,97
2015-07-07,112
2015-07-08,123
2015-07-09,110
2015-07-10,103
2015-07-11,92
2015-07-12,71
2015-07-13,53
2015-07-14,43
2015-07-15,43
2015-07-16,50
2015-07-17,50
2015-07-18,58
2015-07-19,44
2015-07-20,36
2015-07-21,36
2015-07-22,36
2015-07-23,29
2015-07-24,31
2015-07-25,34
2015-07-26,40
2015-07-27,51
2015-07-28,62
2015-07-29,67
2015-07-30,76
2015-07-31,69
2015-08-01,64
2015-08-02,53
2015-08-03,61
2015-08-04,90
2015-08-05,94
2015-08-06,108
2015-08-07,112
2015-08-08,93
2015-08-09,76
2015-08-10,69
2015-08-11,78
2015-08-12,66
2015-08-13,55
2015-08-14,46
2015-08-15,39
2015-08-16,38
2015-08-17,33
2015-08-18,39
2015-08-19,50
2015-08-20,65
2015-08-21,73
2015-08-22,71
2015-08-23,81
2015-08-24,81
2015-08-25,69
2015-08-26,47
2015-08-27,55
2015-08-28,44
2015-08-29,56
2015-08-30,56
2015-08-31,35
2015-09-01,43
2015-09-02,36
2015-09-03,29
2015-09-04,37
2015-09-05,27
2015-09-06,43
2015-09-07,44
2015-09-08,42
2015-09-09,57
2015-09-10,46
2015-09-11,81
2015-09-12,89
2015-09-13,83
2015-09-14,56
2015-09-15,68
2015-09-16,86
2015-09-17,75
2015-09-18,71
2015-09-19,64
2015-09-20,65
2015-09-21,78
2015-09-22,86
2015-09-23,96
2015-09-24,101
2015-09-25,152
2015-09-26,162
2015-09-27,169
2015-09-28,156
2015-09-29,120
2015-09-30,95
2015-10-01,93
2015-10-02,62
2015-10-03,51
2015-10-04,22
2015-10-05,20
2015-10-06,26
2015-10-07,33
2015-10-08,37
2015-10-09,26
2015-10-10,13
2015-10-11,30
2015-10-12,53
2015-10-13,65
2015-10-14,57
2015-10-15,55
2015-10-16,59
2015-10-17,79
2015-10-18,75
2015-10-19,94
2015-10-20,95
2015-10-21,89
2015-10-22,107
2015-10-23,94
2015-10-24,78
2015-10-25,67
2015-10-26,78
2015-10-27,67
2015-10-28,81
2015-10-29,93
2015-10-30,88
2015-10-31,86
2015-11-01,85
2015-11-02,101
2015-11-03,82
2015-11-04,100
2015-11-05,82
2015-11-06,78
2015-11-07,82
2015-11-08,75
2015-11-09,66
2015-11-10,71
2015-11-11,61
2015-11-12,60
2015-11-13,49
2015-11-14,39
2015-11-15,56
2015-11-16,38
2015-11-17,34
2015-11-18,30
2015-11-19,41
2015-11-20,55
2015-11-21,58
2015-11-22,71
2015-11-23,56
2015-11-24,59
2015-11-25,61
2015-11-26,65
2015-11-27,61
2015-11-28,51
2015-11-29,51
2015-11-30,47
2015-12-01,32
2015-12-02,49
2015-12-03,36
2015-12-04,33
2015-12-05,50
2015-12-06,54
2015-12-07,61
2015-12-08,60
2015-12-09,78
2015-12-10,82
2015-12-11,83
2015-12-12,83
2015-12-13,81
2015-12-14,86
2015-12-15,65
2015-12-16,63
2015-12-17,56
2015-12-18,54
2015-12-19,49
2015-12-20,22
2015-12-21,18
2015-12-22,72
2015-12-23,68
2015-12-24,69
2015-12-25,76
2015-12-26,65
2015-12-27,67
2015-12-28,71
2015-12-29,57
2015-12-30,37
2015-12-31,22
2016-01-01,37
2016-01-02,40
2016-01-03,51
2016-01-04,70
2016-01-05,35
2016-01-06,31
2016-01-07,61
2016-01-08,86
2016-01-09,97
2016-01-10,90
2016-01-11,47
2016-01-12,40
2016-01-13,38
2016-01-14,41
2016-01-15,45
2016-01-16,44
2016-01-17,58
2016-01-18,54
2016-01-19,66
2016-01-20,62
2016-01-21,64
2016-01-22,67
2016-01-23,63
2016-01-24,48
2016-01-25,67
2016-01-26,69
2016-01-27,83
2016-01-28,77
2016-01-29,64
2016-01-30,36
2016-01-31,35
2016-02-01,44
2016-02-02,52
2016-02-03,83
2016-02-04,108
2016-02-05,103
2016-02-06,79
2016-02-07,89
2016-02-08,89
2016-02-09,84
2016-02-10,75
2016-02-11,85
2016-02-12,63
2016-02-13,38
2016-02-14,46
2016-02-15,50
2016-02-16,42
2016-02-17,38
2016-02-18,36
2016-02-19,46
2016-02-20,52
2016-02-21,47
2016-02-22,34
2016-02-23,37
2016-02-24,34
2016-02-25,26
2016-02-26,48
2016-02-27,26
2016-02-28,36
2016-02-29,45
2016-03-01,68
2016-03-02,78
2016-03-03,77
2016-03-04,111
2016-03-05,83
2016-03-06,78
2016-03-07,79
2016-03-08,63
2016-03-09,91
2016-03-10,80
2016-03-11,51
2016-03-12,70
2016-03-13,57
2016-03-14,70
2016-03-15,59
2016-03-16,79
2016-03-17,72
2016-03-18,47
2016-03-19,37
2016-03-20,36
2016-03-21,33
2016-03-22,20
2016-03-23,21
2016-03-24,35
2016-03-25,34
2016-03-26,32
2016-03-27,32
2016-03-28,30
2016-03-29,20
2016-03-30,17
2016-03-31,16
2016-04-01,12
2016-04-02,12
2016-04-03,12
2016-04-04,40
2016-04-05,33
2016-04-06,20
2016-04-07,18
2016-04-08,26
2016-04-09,25
2016-04-10,34
2016-04-11,43
2016-04-12,37
2016-04-13,48
2016-04-14,46
2016-04-15,33
2016-04-16,42
2016-04-17,36
2016-04-18,31
2016-04-19,28
2016-04-20,25
2016-04-21,26
2016-04-22,21
2016-04-23,13
2016-04-24,37
2016-04-25,45
2016-04-26,57
2016-04-27,76
2016-04-28,90
2016-04-29,82
2016-04-30,89
2016-05-01,87
2016-05-02,83
2016-05-03,73
2016-05-04,71
2016-05-05,60
2016-05-06,57
2016-05-07,34
2016-05-08,44
2016-05-09,52
2016-05-10,76
2016-05-11,79
2016-05-12,83
2016-05-13,78
2016-05-14,88
2016-05-15,87
2016-05-16,55
2016-05-17,38
2016-05-18,30
2016-05-19,43
2016-05-20,46
2016-05-21,18
2016-05-22,28
2016-05-23,16
2016-05-24,25
2016-05-25,35
2016-05-26,34
2016-05-27,34
2016-05-28,33
2016-05-29,33
2016-05-30,41
2016-05-31,36
2016-06-01,41
2016-06-02,14
2016-06-03,0
2016-06-04,10
2016-06-05,0
2016-06-06,0
2016-06-07,12
2016-06-08,14
2016-06-09,19
2016-06-10,33
2016-06-11,44
2016-06-12,42
2016-06-13,38
2016-06-14,38
2016-06-15,40
2016-06-16,28
2016-06-17,39
2016-06-18,47
2016-06-19,50
2016-06-20,36
2016-06-21,24
2016-06-22,23
2016-06-23,12
2016-06-24,12
2016-06-25,0
2016-06-26,0
2016-06-27,0
2016-06-28,0
2016-06-29,0
2016-06-30,0
2016-07-01,0
2016-07-02,11
2016-07-03,19
2016-07-04,0
2016-07-05,13
2016-07-06,13
2016-07-07,25
2016-07-08,41
2016-07-09,56
2016-07-10,50
2016-07-11,62
2016-07-12,59
2016-07-13,53
2016-07-14,58
2016-07-15,69
2016-07-16,60
2016-07-17,39
2016-07-18,64
2016-07-19,59
2016-07-20,56
2016-07-21,52
2016-07-22,39
2016-07-23,27
2016-07-24,13
2016-07-25,0
2016-07-26,0
2016-07-27,0
2016-07-28,13
2016-07-29,15
2016-07-30,21
2016-07-31,16
2016-08-01,12
2016-08-02,12
2016-08-03,0
2016-08-04,16
2016-08-05,38
2016-08-06,39
2016-08-07,51
2016-08-08,81
2016-08-09,72
2016-08-10,77
2016-08-11,79
2016-08-12,71
2016-08-13,58
2016-08-14,59
2016-08-15,63
2016-08-16,80
2016-08-17,58
2016-08-18,49
2016-08-19,47
2016-08-20,16
2016-08-21,14
2016-08-22,28
2016-08-23,48
2016-08-24,49
2016-08-25,48
2016-08-26,49
2016-08-27,58
2016-08-28,64
2016-08-29,68
2016-08-30,74
2016-08-31,77
2016-09-01,78
2016-09-02,67
2016-09-03,65
2016-09-04,49
2016-09-05,31
2016-09-06,43
2016-09-07,57
2016-09-08,53
2016-09-09,79
2016-09-10,78
2016-09-11,67
2016-09-12,59
2016-09-13,39
2016-09-14,28
2016-09-15,15
2016-09-16,13
2016-09-17,14
2016-09-18,38
2016-09-19,63
2016-09-20,53
2016-09-21,55
2016-09-22,36
2016-09-23,60
2016-09-24,55
2016-09-25,30
2016-09-26,29
2016-09-27,26
2016-09-28,30
2016-09-29,17
2016-09-30,12
2016-10-01,0
2016-10-02,15
2016-10-03,35
2016-10-04,40
2016-10-05,41
2016-10-06,56
2016-10-07,60
2016-10-08,63
2016-10-09,68
2016-10-10,66
2016-10-11,63
2016-10-12,41
2016-10-13,42
2016-10-14,41
2016-10-15,38
2016-10-16,29
2016-10-17,27
2016-10-18,29
2016-10-19,28
2016-10-20,16
2016-10-21,28
2016-10-22,27
2016-10-23,15
2016-10-24,15
2016-10-25,17
2016-10-26,25
2016-10-27,25
2016-10-28,37
2016-10-29,23
2016-10-30,13
2016-10-31,13
2016-11-01,12
2016-11-02,0
2016-11-03,27
2016-11-04,25
2016-11-05,25
2016-11-06,22
2016-11-07,11
2016-11-08,0
2016-11-09,14
2016-11-10,24
2016-11-11,26
2016-11-12,12
2016-11-13,36
2016-11-14,31
2016-11-15,27
2016-11-16,27
2016-11-17,29
2016-11-18,28
2016-11-19,24
2016-11-20,13
2016-11-21,0
2016-11-22,0
2016-11-23,11
2016-11-24,12
2016-11-25,13
2016-11-26,25
2016-11-27,30
2016-11-28,41
2016-11-29,46
2016-11-30,51
2016-12-01,55
2016-12-02,61
2016-12-03,56
2016-12-04,38
2016-12-05,34
2016-12-06,31
2016-12-07,19
2016-12-08,14
2016-12-09,20
2016-12-10,0
2016-12-11,0
2016-12-12,12
2016-12-13,14
2016-12-14,23
2016-12-15,12
2016-12-16,0
2016-12-17,13
2016-12-18,27
2016-12-19,15
2016-12-20,22
2016-12-21,30
2016-12-22,16
2016-12-23,0
2016-12-24,0
2016-12-25,0
2016-12-26,0
2016-12-27,16
2016-12-28,12
2016-12-29,11
2016-12-30,11
2016-12-31,11
2017-01-01,12
2017-01-02,12
2017-01-03,11
2017-01-04,0
2017-01-05,0
2017-01-06,0
2017-01-07,0
2017-01-08,0
2017-01-09,0
2017-01-10,0
2017-01-11,0
2017-01-12,11
2017-01-13,26
2017-01-14,31
2017-01-15,30
2017-01-16,25
2017-01-17,30
2017-01-18,36
2017-01-19,33
2017-01-20,56
2017-01-21,75
2017-01-22,68
2017-01-23,57
2017-01-24,43
2017-01-25,47
2017-01-26,40
2017-01-27,30
2017-01-28,30
2017-01-29,34
2017-01-30,35
2017-01-31,36
2017-02-01,47
2017-02-02,47
2017-02-03,39
2017-02-04,20
2017-02-05,14
2017-02-06,13
2017-02-07,13
2017-02-08,11
2017-02-09,19
2017-02-10,24
2017-02-11,23
2017-02-12,21
2017-02-13,19
2017-02-14,16
2017-02-15,24
2017-02-16,19
2017-02-17,14
2017-02-18,13
2017-02-19,27
2017-02-20,32
2017-02-21,27
2017-02-22,29
2017-02-23,24
2017-02-24,27
2017-02-25,32
2017-02-26,38
2017-02-27,50
2017-02-28,58
2017-03-01,59
2017-03-02,56
2017-03-03,39
2017-03-04,0
2017-03-05,14
2017-03-06,0
2017-03-07,0
2017-03-08,0
2017-03-09,0
2017-03-10,0
2017-03-11,0
2017-03-12,0
2017-03-13,0
2017-03-14,0
2017-03-15,0
2017-03-16,0
2017-03-17,0
2017-03-18,0
2017-03-19,0
2017-03-20,0
2017-03-21,13
2017-03-22,14
2017-03-23,14
2017-03-24,14
2017-03-25,18
2017-03-26,31
2017-03-27,52
2017-03-28,57
2017-03-29,52
2017-03-30,49
2017-03-31,66
2017-04-01,71
2017-04-02,83
2017-04-03,100
2017-04-04,76
2017-04-05,50
2017-04-06,36
2017-04-07,23
2017-04-08,0
2017-04-09,12
2017-04-10,14
2017-04-11,14
2017-04-12,22
2017-04-13,25
2017-04-14,19
2017-04-15,0
2017-04-16,0
2017-04-17,0
2017-04-18,23
2017-04-19,15
2017-04-20,28
2017-04-21,40
2017-04-22,30
2017-04-23,43
2017-04-24,46
2017-04-25,41
2017-04-26,38
2017-04-27,26
2017-04-28,36
2017-04-29,34
2017-04-30,24
2017-05-01,12
2017-05-02,29
2017-05-03,18
2017-05-04,17
2017-05-05,31
2017-05-06,27
2017-05-07,23
2017-05-08,11
2017-05-09,0
2017-05-10,0
2017-05-11,11
2017-05-12,15
2017-05-13,0
2017-05-14,0
2017-05-15,0
2017-05-16,25
2017-05-17,12
2017-05-18,24
2017-05-19,25
2017-05-20,30
2017-05-21,37
2017-05-22,50
2017-05-23,55
2017-05-24,20
2017-05-25,31
2017-05-26,25
2017-05-27,24
2017-05-28,21
2017-05-29,14
2017-05-30,0
2017-05-31,0
2017-06-01,15
2017-06-02,23
2017-06-03,24
2017-06-04,25
2017-06-05,34
2017-06-06,24
2017-06-07,14
2017-06-08,14
2017-06-09,0
2017-06-10,0
2017-06-11,0
2017-06-12,0
2017-06-13,11
2017-06-14,11
2017-06-15,31
2017-06-16,30
2017-06-17,30
2017-06-18,29
2017-06-19,27
2017-06-20,31
2017-06-21,35
2017-06-22,24
2017-06-23,23
2017-06-24,25
2017-06-25,18
2017-06-26,21
2017-06-27,19
2017-06-28,16
2017-06-29,12
2017-06-30,11
2017-07-01,23
2017-07-02,13
2017-07-03,0
2017-07-04,0
2017-07-05,7
2017-07-06,16
2017-07-07,26
2017-07-08,31
2017-07-09,43
2017-07-10,45
2017-07-11,38
2017-07-12,61
2017-07-13,59
2017-07-14,52
2017-07-15,33
2017-07-16,21
2017-07-17,22
2017-07-18,0
2017-07-19,0
2017-07-20,0
2017-07-21,0
2017-07-22,0
2017-07-23,0
2017-07-24,0
2017-07-25,12
2017-07-26,12
2017-07-27,0
2017-07-28,11
2017-07-29,12
2017-07-30,15
2017-07-31,0
2017-08-01,13
2017-08-02,13
2017-08-03,13
2017-08-04,14
2017-08-05,13
2017-08-06,13
2017-08-07,12
2017-08-08,13
2017-08-09,12
2017-08-10,14
2017-08-11,12
2017-08-12,13
2017-08-13,12
2017-08-14,13
2017-08-15,22
2017-08-16,33
2017-08-17,45
2017-08-18,45
2017-08-19,50
2017-08-20,60
2017-08-21,63
2017-08-22,63
2017-08-23,69
2017-08-24,54
2017-08-25,53
2017-08-26,48
2017-08-27,38
2017-08-28,23
2017-08-29,40
2017-08-30,51
2017-08-31,73
2017-09-01,59
2017-09-02,56
2017-09-03,105
2017-09-04,112
2017-09-05,119
2017-09-06,100
2017-09-07,97
2017-09-08,88
2017-09-09,62
2017-09-10,40
2017-09-11,29
2017-09-12,11
2017-09-13,23
2017-09-14,12
2017-09-15,12
2017-09-16,13
2017-09-17,14
2017-09-18,13
2017-09-19,11
2017-09-20,21
2017-09-21,22
2017-09-22,21
2017-09-23,12
2017-09-24,23
2017-09-25,36
2017-09-26,39
2017-09-27,37
2017-09-28,42
2017-09-29,42
2017-09-30,40
2017-10-01,35
2017-10-02,25
2017-10-03,24
2017-10-04,27
2017-10-05,26
2017-10-06,23
2017-10-07,11
2017-10-08,11
2017-10-09,0
2017-10-10,0
2017-10-11,0
2017-10-12,0
2017-10-13,0
2017-10-14,11
2017-10-15,0
2017-10-16,0
2017-10-17,0
2017-10-18,0
2017-10-19,0
2017-10-20,0
2017-10-21,11
2017-10-22,11
2017-10-23,23
2017-10-24,23
2017-10-25,23
2017-10-26,23
2017-10-27,23
2017-10-28,24
2017-10-29,23
2017-10-30,21
2017-10-31,11
2017-11-01,0
2017-11-02,0
2017-11-03,0
2017-11-04,0
2017-11-05,0
2017-11-06,0
2017-11-07,0
2017-11-08,0
2017-11-09,0
2017-11-10,0
2017-11-11,0
2017-11-12,0
2017-11-13,0
2017-11-14,13
2017-11-15,15
2017-11-16,16
2017-11-17,25
2017-11-18,15
2017-11-19,0
2017-11-20,0
2017-11-21,0
2017-11-22,0
2017-11-23,0
2017-11-24,0
2017-11-25,15
2017-11-26,17
2017-11-27,16
2017-11-28,15
2017-11-29,13
2017-11-30,11
2017-12-01,0
