date,spotNum
2017-12-02,0
2017-12-03,0
2017-12-04,0
2017-12-05,0
2017-12-06,13
2017-12-07,11
2017-12-08,0
2017-12-09,0
2017-12-10,11
2017-12-11,13
2017-12-12,13
2017-12-13,0
2017-12-14,0
2017-12-15,0
2017-12-16,0
2017-12-17,0
2017-12-18,0
2017-12-19,11
2017-12-20,16
2017-12-21,19
2017-12-22,25
2017-12-23,26
2017-12-24,29
2017-12-25,24
2017-12-26,16
2017-12-27,13
2017-12-28,0
2017-12-29,0
2017-12-30,0
2017-12-31,13
2018-01-01,0
2018-01-02,0
2018-01-03,0
2018-01-04,13
2018-01-05,11
2018-01-06,11
2018-01-07,12
2018-01-08,13
2018-01-09,16
2018-01-10,20
2018-01-11,12
2018-01-12,0
2018-01-13,0
2018-01-14,12
2018-01-15,13
2018-01-16,15
2018-01-17,16
2018-01-18,12
2018-01-19,12
2018-01-20,0
2018-01-21,0
2018-01-22,0
2018-01-23,0
2018-01-24,0
2018-01-25,0
2018-01-26,0
2018-01-27,0
2018-01-28,0
2018-01-29,0
2018-01-30,11
2018-01-31,12
2018-02-01,0
2018-02-02,0
2018-02-03,0
2018-02-04,11
2018-02-05,13
2018-02-06,16
2018-02-07,20
2018-02-08,22
2018-02-09,25
2018-02-10,25
2018-02-11,28
2018-02-12,25
2018-02-13,23
2018-02-14,20
2018-02-15,16
2018-02-16,12
2018-02-17,0
2018-02-18,0
2018-02-19,0
2018-02-20,0
2018-02-21,0
2018-02-22,0
2018-02-23,0
2018-02-24,0
2018-02-25,0
2018-02-26,16
2018-02-27,15
2018-02-28,12
2018-03-01,12
2018-03-02,11
2018-03-03,0
2018-03-04,0
2018-03-05,0
2018-03-06,0
2018-03-07,0
2018-03-08,0
2018-03-09,0
2018-03-10,0
2018-03-11,0
2018-03-12,0
2018-03-13,0
2018-03-14,0
2018-03-15,0
2018-03-16,0
2018-03-17,14
2018-03-18,14
2018-03-19,0
2018-03-20,0
2018-03-21,0
2018-03-22,0
2018-03-23,0
2018-03-24,0
2018-03-25,0
2018-03-26,0
2018-03-27,0
2018-03-28,0
2018-03-29,0
2018-03-30,12
2018-03-31,13
2018-04-01,11
2018-04-02,0
2018-04-03,0
2018-04-04,0
2018-04-05,0
2018-04-06,0
2018-04-07,0
2018-04-08,0
2018-04-09,0
2018-04-10,12
2018-04-11,0
2018-04-12,13
2018-04-13,16
2018-04-14,11
2018-04-15,13
2018-04-16,12
2018-04-17,11
2018-04-18,0
2018-04-19,13
2018-04-20,16
2018-04-21,27
2018-04-22,22
2018-04-23,23
2018-04-24,21
2018-04-25,18
2018-04-26,15
2018-04-27,14
2018-04-28,0
2018-04-29,0
2018-04-30,0
2018-05-01,0
2018-05-02,0
2018-05-03,0
2018-05-04,13
2018-05-05,14
2018-05-06,15
2018-05-07,14
2018-05-08,20
2018-05-09,23
2018-05-10,11
2018-05-11,11
2018-05-12,13
2018-05-13,12
2018-05-14,0
2018-05-15,0
2018-05-16,0
2018-05-17,0
2018-05-18,0
2018-05-19,0
2018-05-20,0
2018-05-21,12
2018-05-22,13
2018-05-23,27
2018-05-24,33
2018-05-25,30
2018-05-26,27
2018-05-27,33
2018-05-28,20
2018-05-29,23
2018-05-30,21
2018-05-31,22
2018-06-01,22
2018-06-02,21
2018-06-03,13
2018-06-04,0
2018-06-05,0
2018-06-06,11
2018-06-07,10
2018-06-08,0
2018-06-09,0
2018-06-10,0
2018-06-11,0
2018-06-12,11
2018-06-13,15
2018-06-14,15
2018-06-15,14
2018-06-16,14
2018-06-17,14
2018-06-18,29
2018-06-19,33
2018-06-20,56
2018-06-21,48
2018-06-22,41
2018-06-23,37
2018-06-24,19
2018-06-25,16
2018-06-26,14
2018-06-27,14
2018-06-28,0
2018-06-29,0
2018-06-30,0
2018-07-01,0
2018-07-02,0
2018-07-03,0
2018-07-04,0
2018-07-05,0
2018-07-06,0
2018-07-07,0
2018-07-08,0
2018-07-09,0
2018-07-10,0
2018-07-11,0
2018-07-12,0
2018-07-13,13
2018-07-14,12
2018-07-15,12
2018-07-16,0
2018-07-17,0
2018-07-18,0
2018-07-19,0
2018-07-20,0
2018-07-21,12
2018-07-22,0
2018-07-23,0
2018-07-24,0
2018-07-25,0
2018-07-26,0
2018-07-27,0
2018-07-28,0
2018-07-29,0
2018-07-30,0
2018-07-31,0
2018-08-01,12
2018-08-02,11
2018-08-03,0
2018-08-04,0
2018-08-05,0
2018-08-06,0
2018-08-07,0
2018-08-08,0
2018-08-09,0
2018-08-10,0
2018-08-11,0
2018-08-12,0
2018-08-13,0
2018-08-14,12
2018-08-15,13
2018-08-16,13
2018-08-17,12
2018-08-18,11
2018-08-19,14
2018-08-20,16
2018-08-21,16
2018-08-22,12
2018-08-23,15
2018-08-24,29
2018-08-25,32
2018-08-26,28
2018-08-27,13
2018-08-28,11
2018-08-29,0
2018-08-30,0
2018-08-31,0
2018-09-01,0
2018-09-02,0
2018-09-03,0
2018-09-04,0
2018-09-05,0
2018-09-06,0
2018-09-07,0
2018-09-08,16
2018-09-09,14
2018-09-10,12
2018-09-11,16
2018-09-12,14
2018-09-13,0
2018-09-14,0
2018-09-15,0
2018-09-16,0
2018-09-17,13
2018-09-18,0
2018-09-19,0
2018-09-20,0
2018-09-21,0
2018-09-22,0
2018-09-23,0
2018-09-24,0
2018-09-25,0
2018-09-26,0
2018-09-27,0
2018-09-28,0
2018-09-29,0
2018-09-30,15
2018-10-01,17
2018-10-02,14
2018-10-03,12
2018-10-04,11
2018-10-05,0
2018-10-06,0
2018-10-07,0
2018-10-08,0
2018-10-09,0
2018-10-10,0
2018-10-11,5
2018-10-12,13
2018-10-13,26
2018-10-14,23
2018-10-15,17
2018-10-16,0
2018-10-17,11
2018-10-18,0
2018-10-19,0
2018-10-20,0
2018-10-21,4
2018-10-22,0
2018-10-23,0
2018-10-24,0
2018-10-25,0
2018-10-26,0
2018-10-27,0
2018-10-28,0
2018-10-29,0
2018-10-30,0
2018-10-31,0
2018-11-01,0
2018-11-02,0
2018-11-03,0
2018-11-04,0
2018-11-05,0
2018-11-06,0
2018-11-07,0
2018-11-08,5
2018-11-09,11
2018-11-10,3
2018-11-11,0
2018-11-12,15
2018-11-13,11
2018-11-14,11
2018-11-15,13
2018-11-16,15
2018-11-17,15
2018-11-18,14
2018-11-19,12
2018-11-20,0
2018-11-21,0
2018-11-22,0
2018-11-23,0
2018-11-24,9
2018-11-25,11
2018-11-26,3
2018-11-27,0
2018-11-28,0
2018-11-29,0
2018-11-30,0
2018-12-01,0
2018-12-02,0
2018-12-03,0
2018-12-04,0
2018-12-05,17
2018-12-06,21
2018-12-07,18
2018-12-08,5
2018-12-09,0
2018-12-10,0
2018-12-11,13
2018-12-12,0
2018-12-13,0
2018-12-14,11
2018-12-15,12
2018-12-16,0
2018-12-17,0
2018-12-18,0
2018-12-19,0
2018-12-20,0
2018-12-21,0
2018-12-22,0
2018-12-23,0
2018-12-24,0
2018-12-25,0
2018-12-26,0
2018-12-27,0
2018-12-28,0
2018-12-29,0
2018-12-30,0
2018-12-31,0
2019-01-01,12
2019-01-02,15
2019-01-03,15
2019-01-04,13
2019-01-05,11
2019-01-06,0
2019-01-07,0
2019-01-08,0
2019-01-09,0
2019-01-10,0
2019-01-11,0
2019-01-12,0
2019-01-13,0
2019-01-14,0
2019-01-15,0
2019-01-16,0
2019-01-17,0
2019-01-18,0
2019-01-19,0
2019-01-20,0
2019-01-21,10
2019-01-22,16
2019-01-23,19
2019-01-24,21
2019-01-25,22
2019-01-26,26
2019-01-27,19
2019-01-28,16
2019-01-29,13
2019-01-30,11
2019-01-31,0
2019-02-01,0
2019-02-02,0
2019-02-03,0
2019-02-04,0
2019-02-05,0
2019-02-06,0
2019-02-07,0
2019-02-08,0
2019-02-09,0
2019-02-10,0
2019-02-11,0
2019-02-12,0
2019-02-13,12
2019-02-14,0
2019-02-15,0
2019-02-16,0
2019-02-17,0
2019-02-18,0
2019-02-19,0
2019-02-20,0
2019-02-21,11
2019-02-22,0
2019-02-23,0
2019-02-24,0
2019-02-25,0
2019-02-26,0
2019-02-27,0
2019-02-28,0
2019-03-01,0
2019-03-02,0
2019-03-03,0
2019-03-04,0
2019-03-05,14
2019-03-06,18
2019-03-07,16
2019-03-08,11
2019-03-09,11
2019-03-10,11
2019-03-11,11
2019-03-12,11
2019-03-13,0
2019-03-14,12
2019-03-15,0
2019-03-16,0
2019-03-17,0
2019-03-18,13
2019-03-19,15
2019-03-20,32
2019-03-21,38
2019-03-22,30
2019-03-23,22
2019-03-24,14
2019-03-25,0
2019-03-26,0
2019-03-27,0
2019-03-28,0
2019-03-29,0
2019-03-30,0
2019-03-31,13
2019-04-01,14
2019-04-02,17
2019-04-03,19
2019-04-04,11
2019-04-05,5
2019-04-06,0
2019-04-07,11
2019-04-08,12
2019-04-09,12
2019-04-10,13
2019-04-11,12
2019-04-12,13
2019-04-13,16
2019-04-14,14
2019-04-15,12
2019-04-16,11
2019-04-17,16
2019-04-18,24
2019-04-19,24
2019-04-20,11
2019-04-21,5
2019-04-22,0
2019-04-23,0
2019-04-24,0
2019-04-25,0
2019-04-26,0
2019-04-27,0
2019-04-28,0
2019-04-29,0
2019-04-30,0
2019-05-01,0
2019-05-02,0
2019-05-03,0
2019-05-04,12
2019-05-05,12
2019-05-06,16
2019-05-07,26
2019-05-08,25
2019-05-09,26
2019-05-10,26
2019-05-11,27
2019-05-12,26
2019-05-13,24
2019-05-14,24
2019-05-15,18
2019-05-16,13
2019-05-17,13
2019-05-18,12
2019-05-19,0
2019-05-20,0
2019-05-21,0
2019-05-22,0
2019-05-23,0
2019-05-24,0
2019-05-25,0
2019-05-26,0
2019-05-27,0
2019-05-28,0
2019-05-29,7
2019-05-30,0
2019-05-31,0
2019-06-01,0
2019-06-02,0
2019-06-03,0
2019-06-04,0
2019-06-05,0
2019-06-06,0
2019-06-07,0
2019-06-08,0
2019-06-09,0
2019-06-10,0
2019-06-11,0
2019-06-12,0
2019-06-13,0
2019-06-14,0
2019-06-15,0
2019-06-16,0
2019-06-17,0
2019-06-18,0
2019-06-19,0
2019-06-20,0
2019-06-21,0
2019-06-22,0
2019-06-23,0
2019-06-24,11
2019-06-25,12
2019-06-26,7
2019-06-27,0
2019-06-28,0
2019-06-29,5
2019-06-30,0
2019-07-01,5
2019-07-02,0
2019-07-03,0
2019-07-04,0
2019-07-05,0
2019-07-06,0
2019-07-07,9
2019-07-08,5
2019-07-09,0
2019-07-10,0
2019-07-11,0
2019-07-12,0
2019-07-13,0
2019-07-14,0
2019-07-15,0
2019-07-16,0
2019-07-17,0
2019-07-18,0
2019-07-19,0
2019-07-20,0
2019-07-21,0
2019-07-22,8
2019-07-23,0
2019-07-24,0
2019-07-25,0
2019-07-26,0
2019-07-27,0
2019-07-28,0
2019-07-29,0
2019-07-30,0
2019-07-31,0
2019-08-01,0
2019-08-02,0
2019-08-03,0
2019-08-04,0
2019-08-05,8
2019-08-06,0
2019-08-07,7
2019-08-08,0
2019-08-09,0
2019-08-10,0
2019-08-11,0
2019-08-12,0
2019-08-13,0
2019-08-14,0
2019-08-15,0
2019-08-16,0
2019-08-17,0
2019-08-18,0
2019-08-19,0
2019-08-20,0
2019-08-21,0
2019-08-22,0
2019-08-23,0
2019-08-24,0
2019-08-25,0
2019-08-26,0
2019-08-27,0
2019-08-28,0
2019-08-29,0
2019-08-30,0
2019-08-31,0
2019-09-01,14
2019-09-02,14
2019-09-03,5
2019-09-04,0
2019-09-05,0
2019-09-06,0
2019-09-07,0
2019-09-08,0
2019-09-09,0
2019-09-10,0
2019-09-11,0
2019-09-12,0
2019-09-13,0
2019-09-14,0
2019-09-15,0
2019-09-16,0
2019-09-17,0
2019-09-18,0
2019-09-19,0
2019-09-20,0
2019-09-21,0
2019-09-22,0
2019-09-23,0
2019-09-24,0
2019-09-25,0
2019-09-26,0
2019-09-27,0
2019-09-28,0
2019-09-29,0
2019-09-30,0
2019-10-01,6
2019-10-02,6
2019-10-03,0
2019-10-04,0
2019-10-05,0
2019-10-06,0
2019-10-07,0
2019-10-08,0
2019-10-09,0
2019-10-10,0
2019-10-11,0
2019-10-12,0
2019-10-13,0
2019-10-14,0
2019-10-15,0
2019-10-16,0
2019-10-17,0
2019-10-18,0
2019-10-19,0
2019-10-20,0
2019-10-21,0
2019-10-22,0
2019-10-23,0
2019-10-24,0
2019-10-25,0
2019-10-26,0
2019-10-27,0
2019-10-28,0
2019-10-29,0
2019-10-30,0
2019-10-31,0
2019-11-01,7
2019-11-02,0
2019-11-03,0
2019-11-04,4
2019-11-05,0
2019-11-06,0
2019-11-07,0
2019-11-08,0
2019-11-09,0
2019-11-10,0
2019-11-11,0
2019-11-12,0
2019-11-13,3
2019-11-14,0
2019-11-15,0
2019-11-16,0
2019-11-17,0
2019-11-18,0
2019-11-19,0
2019-11-20,0
2019-11-21,0
2019-11-22,0
2019-11-23,0
2019-11-24,0
2019-11-25,0
2019-11-26,0
2019-11-27,0
2019-11-28,0
2019-11-29,0
2019-11-30,0
2019-12-01,0
2019-12-02,0
2019-12-03,0
2019-12-04,0
2019-12-05,0
2019-12-06,0
2019-12-07,0
2019-12-08,0
2019-12-09,0
2019-12-10,0
2019-12-11,0
2019-12-12,0
2019-12-13,0
2019-12-14,0
2019-12-15,0
2019-12-16,0
2019-12-17,0
2019-12-18,0
2019-12-19,0
2019-12-20,0
2019-12-21,0
2019-12-22,0
2019-12-23,0
2019-12-24,16
2019-12-25,23
2019-12-26,8
2019-12-27,0
2019-12-28,0
2019-12-29,0
2019-12-30,0
2019-12-31,0
2020-01-01,6
2020-01-02,12
2020-01-03,13
2020-01-04,12
2020-01-05,14
2020-01-06,7
2020-01-07,4
2020-01-08,4
2020-01-09,15
2020-01-10,4
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,8
2020-01-25,12
2020-01-26,19
2020-01-27,14
2020-01-28,12
2020-01-29,12
2020-01-30,12
2020-01-31,12
2020-02-01,6
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,2
2020-03-08,16
2020-03-09,11
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,3
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,3
2020-03-31,11
2020-04-01,13
2020-04-02,13
2020-04-03,13
2020-04-04,13
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,0
2020-04-20,0
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,0
2020-04-25,6
2020-04-26,13
2020-04-27,26
2020-04-28,15
2020-04-29,24
2020-04-30,20
2020-05-01,4
2020-05-02,0
2020-05-03,0
2020-05-04,0
2020-05-05,0
2020-05-06,0
2020-05-07,0
2020-05-08,0
2020-05-09,0
2020-05-10,0
2020-05-11,0
2020-05-12,0
2020-05-13,0
2020-05-14,0
2020-05-15,0
2020-05-16,0
2020-05-17,0
2020-05-18,0
2020-05-19,0
2020-05-20,0
2020-05-21,0
2020-05-22,0
2020-05-23,0
2020-05-24,0
2020-05-25,0
2020-05-26,0
2020-05-27,0
2020-05-28,0
2020-05-29,0
2020-05-30,0
2020-05-31,2
2020-06-01,6
2020-06-02,0
2020-06-03,9
2020-06-04,11
2020-06-05,13
2020-06-06,16
2020-06-07,16
2020-06-08,16
2020-06-09,14
2020-06-10,12
2020-06-11,11
2020-06-12,11
2020-06-13,11
2020-06-14,11
2020-06-15,8
2020-06-16,0
2020-06-17,0
2020-06-18,0
2020-06-19,0
2020-06-20,0
2020-06-21,0
2020-06-22,0
2020-06-23,0
2020-06-24,0
2020-06-25,0
2020-06-26,6
2020-06-27,4
2020-06-28,0
2020-06-29,0
2020-06-30,0
2020-07-01,4
2020-07-02,2
2020-07-03,0
2020-07-04,7
2020-07-05,5
2020-07-06,5
2020-07-07,8
2020-07-08,0
2020-07-09,0
2020-07-10,0
2020-07-11,0
2020-07-12,0
2020-07-13,0
2020-07-14,0
2020-07-15,2
2020-07-16,0
2020-07-17,0
2020-07-18,0
2020-07-19,0
2020-07-20,0
2020-07-21,6
2020-07-22,11
2020-07-23,11
2020-07-24,11
2020-07-25,11
2020-07-26,11
2020-07-27,11
2020-07-28,20
2020-07-29,21
2020-07-30,21
2020-07-31,21
2020-08-01,26
2020-08-02,15
2020-08-03,11
2020-08-04,11
2020-08-05,12
2020-08-06,14
2020-08-07,17
2020-08-08,12
2020-08-09,13
2020-08-10,13
2020-08-11,12
2020-08-12,17
2020-08-13,10
2020-08-14,5
2020-08-15,0
2020-08-16,0
2020-08-17,0
2020-08-18,13
2020-08-19,16
2020-08-20,12
2020-08-21,3
2020-08-22,0
2020-08-23,0
2020-08-24,0
2020-08-25,0
2020-08-26,0
2020-08-27,0
2020-08-28,0
2020-08-29,0
2020-08-30,0
2020-08-31,0
2020-09-01,0
2020-09-02,0
2020-09-03,0
2020-09-04,0
2020-09-05,0
2020-09-06,0
2020-09-07,0
2020-09-08,0
2020-09-09,0
2020-09-10,0
2020-09-11,0
2020-09-12,0
2020-09-13,0
2020-09-14,2
2020-09-15,0
2020-09-16,0
2020-09-17,0
2020-09-18,0
2020-09-19,0
2020-09-20,0
2020-09-21,0
2020-09-22,0
2020-09-23,7
2020-09-24,5
2020-09-25,4
2020-09-26,0
2020-09-27,0
2020-09-28,0
2020-09-29,0
2020-09-30,0
2020-10-01,0
2020-10-02,0
2020-10-03,0
2020-10-04,0
2020-10-05,0
2020-10-06,0
2020-10-07,0
2020-10-08,6
2020-10-09,20
2020-10-10,18
2020-10-11,20
2020-10-12,14
2020-10-13,0
2020-10-14,4
2020-10-15,13
2020-10-16,13
2020-10-17,14
2020-10-18,21
2020-10-19,17
2020-10-20,14
2020-10-21,14
2020-10-22,12
2020-10-23,17
2020-10-24,18
2020-10-25,19
2020-10-26,22
2020-10-27,41
2020-10-28,35
2020-10-29,42
2020-10-30,34
2020-10-31,26
2020-11-01,5
2020-11-02,9
2020-11-03,16
2020-11-04,26
2020-11-05,31
2020-11-06,41
2020-11-07,38
2020-11-08,44
2020-11-09,29
2020-11-10,29
2020-11-11,29
2020-11-12,32
2020-11-13,26
2020-11-14,20
2020-11-15,5
2020-11-16,0
2020-11-17,10
2020-11-18,13
2020-11-19,13
2020-11-20,13
2020-11-21,26
2020-11-22,34
2020-11-23,48
2020-11-24,44
2020-11-25,53
2020-11-26,58
2020-11-27,75
2020-11-28,86
2020-11-29,96
2020-11-30,87
2020-12-01,56
2020-12-02,48
2020-12-03,45
2020-12-04,41
2020-12-05,37
2020-12-06,25
2020-12-07,21
2020-12-08,14
2020-12-09,14
2020-12-10,12
2020-12-11,12
2020-12-12,11
2020-12-13,11
2020-12-14,13
2020-12-15,20
2020-12-16,14
2020-12-17,13
2020-12-18,7
2020-12-19,0
2020-12-20,0
2020-12-21,12
2020-12-22,12
2020-12-23,24
2020-12-24,28
2020-12-25,31
2020-12-26,35
2020-12-27,33
2020-12-28,30
2020-12-29,32
2020-12-30,32
2020-12-31,34
2021-01-01,24
2021-01-02,17
2021-01-03,0
2021-01-04,0
2021-01-05,0
2021-01-06,0
2021-01-07,0
2021-01-08,0
2021-01-09,0
2021-01-10,0
2021-01-11,0
2021-01-12,0
2021-01-13,0
2021-01-14,3
2021-01-15,14
2021-01-16,12
2021-01-17,14
2021-01-18,12
2021-01-19,20
2021-01-20,21
2021-01-21,25
2021-01-22,35
2021-01-23,32
2021-01-24,23
2021-01-25,27
2021-01-26,17
2021-01-27,20
2021-01-28,7
2021-01-29,0
2021-01-30,0
2021-01-31,0
2021-02-01,0
2021-02-02,9
2021-02-03,7
2021-02-04,0
2021-02-05,0
2021-02-06,0
2021-02-07,0
2021-02-08,2
2021-02-09,2
2021-02-10,0
2021-02-11,0
2021-02-12,0
2021-02-13,0
2021-02-14,0
2021-02-15,0
2021-02-16,0
2021-02-17,0
2021-02-18,10
2021-02-19,9
2021-02-20,9
2021-02-21,10
2021-02-22,16
2021-02-23,36
2021-02-24,38
2021-02-25,34
2021-02-26,18
2021-02-27,17
2021-02-28,13
2021-03-01,10
2021-03-02,16
2021-03-03,35
2021-03-04,30
2021-03-05,13
2021-03-06,7
2021-03-07,21
2021-03-08,14
2021-03-09,15
2021-03-10,17
2021-03-11,22
2021-03-12,14
2021-03-13,11
2021-03-14,23
2021-03-15,24
2021-03-16,19
2021-03-17,13
2021-03-18,13
2021-03-19,13
2021-03-20,11
2021-03-21,8
2021-03-22,22
2021-03-23,27
2021-03-24,30
2021-03-25,27
2021-03-26,25
2021-03-27,19
2021-03-28,12
2021-03-29,12
2021-03-30,9
2021-03-31,0
2021-04-01,0
2021-04-02,0
2021-04-03,4
2021-04-04,12
2021-04-05,11
2021-04-06,6
2021-04-07,0
2021-04-08,0
2021-04-09,0
2021-04-10,0
2021-04-11,10
2021-04-12,14
2021-04-13,19
2021-04-14,21
2021-04-15,25
2021-04-16,35
2021-04-17,15
2021-04-18,18
2021-04-19,36
2021-04-20,57
2021-04-21,46
2021-04-22,44
2021-04-23,37
2021-04-24,54
2021-04-25,55
2021-04-26,50
2021-04-27,55
2021-04-28,46
2021-04-29,37
2021-04-30,28
2021-05-01,10
2021-05-02,0
2021-05-03,0
2021-05-04,0
2021-05-05,0
2021-05-06,0
2021-05-07,10
2021-05-08,17
2021-05-09,20
2021-05-10,34
2021-05-11,32
2021-05-12,33
2021-05-13,30
2021-05-14,26
2021-05-15,28
2021-05-16,13
